2,22,2020-04-16,84.79,8.69,93.48,
3,44,2020-04-16,148.71,15.24,163.95,
4,24,2020-04-16,52.44,5.38,57.82,
5,3,2020-04-16,209.04,21.43,230.47,
6,49,2020-04-17,62.21,6.38,68.59,
7,49,2020-04-17,204.96,21.01,225.97,
8,49,2020-04-17,143.78,14.74,158.52,
9,48,2020-04-18,224.70,23.03,247.73,
10,2,2020-04-19,122.67,12.57,135.24,
11,48,2020-04-19,31.00,3.18,34.18,
12,36,2020-04-19,137.61,14.11,151.72,
13,43,2020-04-19,51.01,5.23,56.24,
14,32,2020-04-19,210.09,21.53,231.62,
15,46,2020-04-20,80.38,8.24,88.62,
16,4,2020-04-20,79.14,8.11,87.25,
17,45,2020-04-20,126.80,13.00,139.80,
18,50,2020-04-21,202.22,20.73,222.95,
19,12,2020-04-21,166.22,17.04,183.26,
20,23,2020-04-21,49.63,5.09,54.72,
21,17,2020-04-22,175.76,18.02,193.78,
22,14,2020-04-22,158.53,16.25,174.78,
23,14,2020-04-22,85.98,8.81,94.79,
24,30,2020-04-22,83.23,8.53,91.76,
25,16,2020-04-23,209.51,21.47,230.98,
26,19,2020-04-23,84.68,8.68,93.36,
27,3,2020-04-23,35.52,3.64,39.16,
28,26,2020-04-23,179.17,18.36,197.53,
29,44,2020-04-23,190.18,19.49,209.67,
30,49,2020-04-24,218.84,22.43,241.27,
31,3,2020-04-24,142.39,14.59,156.98,
32,33,2020-04-24,28.36,2.91,31.27,
33,24,2020-04-25,158.29,16.22,174.51,
34,43,2020-04-25,128.25,13.15,141.40,
35,28,2020-04-25,175.17,17.95,193.12,
36,49,2020-04-26,118.71,12.17,130.88,
37,21,2020-04-26,150.05,15.38,165.43,
38,17,2020-04-26,206.84,21.20,228.04,
39,28,2020-04-27,96.85,9.93,106.78,
40,29,2020-04-28,210.78,21.60,232.38,
41,33,2020-04-28,205.71,21.09,226.80,
42,36,2020-04-29,182.37,18.69,201.06,
43,6,2020-04-29,153.50,15.73,169.23,
44,6,2020-04-29,194.73,19.96,214.69,
45,9,2020-04-29,181.97,18.65,200.62,
46,8,2020-04-29,22.33,2.29,24.62,
47,16,2020-04-30,181.86,18.64,200.50,
48,19,2020-04-30,33.54,3.44,36.98,
49,6,2020-04-30,206.99,21.22,228.21,
50,40,2020-04-30,149.37,15.31,164.68,
51,8,2020-04-30,166.45,17.06,183.51,
52,50,2020-04-30,172.90,17.72,190.62,
53,39,2020-05-01,208.60,21.38,229.98,
54,46,2020-05-01,167.61,17.18,184.79,
55,29,2020-05-01,37.40,3.83,41.23,
56,28,2020-05-01,142.53,14.61,157.14,
57,36,2020-05-02,180.81,18.53,199.34,
58,11,2020-05-02,175.21,17.96,193.17,
59,27,2020-05-02,55.19,5.66,60.85,
60,45,2020-05-03,17.82,1.83,19.65,
61,16,2020-05-03,216.02,22.14,238.16,
62,12,2020-05-03,52.28,5.36,57.64,
63,46,2020-05-03,88.05,9.03,97.08,
64,38,2020-05-03,45.57,4.67,50.24,
65,50,2020-05-04,206.28,21.14,227.42,
66,5,2020-05-04,198.92,20.39,219.31,
67,11,2020-05-04,74.50,7.64,82.14,
68,26,2020-05-05,55.64,5.70,61.34,
69,11,2020-05-05,124.72,12.78,137.50,
70,7,2020-05-05,38.10,3.91,42.01,
71,37,2020-05-06,51.76,5.31,57.07,
72,6,2020-05-06,59.78,6.13,65.91,
73,14,2020-05-06,163.45,16.75,180.20,
74,15,2020-05-06,134.52,13.79,148.31,
75,45,2020-05-06,218.81,22.43,241.24,
76,4,2020-05-07,70.55,7.23,77.78,
77,24,2020-05-07,125.73,12.89,138.62,
78,16,2020-05-07,33.08,3.39,36.47,
79,23,2020-05-07,16.87,1.73,18.60,
80,18,2020-05-08,25.21,2.58,27.79,
81,31,2020-05-08,115.96,11.89,127.85,
82,40,2020-05-08,210.29,21.55,231.84,
83,41,2020-05-08,203.37,20.85,224.22,
84,46,2020-05-08,211.37,21.67,233.04,
85,38,2020-05-08,122.04,12.51,134.55,
86,34,2020-05-08,145.09,14.87,159.96,
87,23,2020-05-08,53.69,5.50,59.19,
88,43,2020-05-09,149.76,15.35,165.11,
89,9,2020-05-09,136.24,13.96,150.20,
90,7,2020-05-09,130.21,13.35,143.56,
91,30,2020-05-10,201.86,20.69,222.55,
92,25,2020-05-10,96.30,9.87,106.17,
93,44,2020-05-10,105.01,10.76,115.77,
94,11,2020-05-11,146.51,15.02,161.53,
95,6,2020-05-11,106.10,10.88,116.98,
96,12,2020-05-11,15.74,1.61,17.35,
97,36,2020-05-12,213.80,21.91,235.71,
98,34,2020-05-12,175.57,18.00,193.57,
99,15,2020-05-12,73.15,7.50,80.65,
100,26,2020-05-13,97.89,10.03,107.92,
101,15,2020-05-13,146.14,14.98,161.12,
102,34,2020-05-13,188.35,19.31,207.66,
103,32,2020-05-14,206.29,21.14,227.43,
104,15,2020-05-14,70.58,7.23,77.81,
105,4,2020-05-14,59.58,6.11,65.69,
106,6,2020-05-15,219.72,22.52,242.24,
107,7,2020-05-15,180.34,18.48,198.82,
108,16,2020-05-15,178.57,18.30,196.87,
109,33,2020-05-16,159.76,16.38,176.14,
110,35,2020-05-16,204.62,20.97,225.59,
111,14,2020-05-16,217.23,22.27,239.50,
112,49,2020-05-17,112.30,11.51,123.81,
113,30,2020-05-17,18.04,1.85,19.89,
114,19,2020-05-17,133.26,13.66,146.92,
115,43,2020-05-18,56.93,5.84,62.77,
116,40,2020-05-18,164.50,16.86,181.36,
117,42,2020-05-18,41.44,4.25,45.69,
118,25,2020-05-19,211.45,21.67,233.12,
119,48,2020-05-19,112.73,11.55,124.28,
120,26,2020-05-19,200.39,20.54,220.93,
121,30,2020-05-20,69.57,7.13,76.70,
122,41,2020-05-20,200.00,20.50,220.50,
123,4,2020-05-20,117.07,12.00,129.07,
124,18,2020-05-21,124.98,12.81,137.79,
125,29,2020-05-21,96.60,9.90,106.50,
126,28,2020-05-21,194.33,19.92,214.25,
127,37,2020-05-21,17.83,1.83,19.66,
128,15,2020-05-22,123.23,12.63,135.86,
129,31,2020-05-22,169.12,17.33,186.45,
130,47,2020-05-22,203.43,20.85,224.28,
131,7,2020-05-23,130.94,13.42,144.36,
132,20,2020-05-23,79.70,8.17,87.87,
133,22,2020-05-23,157.66,16.16,173.82,
134,40,2020-05-24,98.20,10.07,108.27,
135,26,2020-05-24,40.40,4.14,44.54,
136,11,2020-05-24,79.16,8.11,87.27,
137,48,2020-05-25,154.54,15.84,170.38,
138,43,2020-05-25,86.62,8.88,95.50,
139,27,2020-05-25,96.68,9.91,106.59,
140,42,2020-05-26,62.54,6.41,68.95,
141,24,2020-05-26,174.06,17.84,191.90,
142,28,2020-05-26,62.79,6.44,69.23,
143,22,2020-05-27,150.01,15.38,165.39,
144,15,2020-05-27,131.37,13.47,144.84,
145,6,2020-05-27,130.85,13.41,144.26,
146,28,2020-05-28,211.47,21.68,233.15,
147,4,2020-05-28,151.12,15.49,166.61,
148,11,2020-05-28,184.73,18.93,203.66,
149,23,2020-05-29,59.09,6.06,65.15,
150,35,2020-05-29,189.51,19.42,208.93,
151,26,2020-05-29,152.48,15.63,168.11,
152,36,2020-05-30,53.09,5.44,58.53,
153,21,2020-05-30,101.12,10.36,111.48,
154,37,2020-05-30,87.26,8.94,96.20,
155,28,2020-05-31,74.27,7.61,81.88,
156,33,2020-05-31,71.59,7.34,78.93,
157,15,2020-05-31,119.41,12.24,131.65,
158,7,2020-06-01,28.86,2.96,31.82,
159,26,2020-06-01,154.18,15.80,169.98,
160,39,2020-06-01,16.82,1.72,18.54,
161,23,2020-06-01,112.70,11.55,124.25,
162,21,2020-06-02,188.48,19.32,207.80,
163,5,2020-06-02,154.64,15.85,170.49,
164,10,2020-06-02,127.58,13.08,140.66,
165,29,2020-06-03,191.19,19.60,210.79,
166,44,2020-06-03,15.21,1.56,16.77,
167,2,2020-06-03,106.59,10.93,117.52,
168,43,2020-06-04,179.17,18.36,197.53,
169,19,2020-06-04,91.37,9.37,100.74,
170,45,2020-06-04,73.98,7.58,81.56,
171,21,2020-06-05,29.65,3.04,32.69,
172,18,2020-06-05,73.95,7.58,81.53,
173,12,2020-06-05,20.05,2.06,22.11,
174,2,2020-06-06,161.80,16.58,178.38,
175,12,2020-06-06,34.87,3.57,38.44,
176,37,2020-06-06,16.27,1.67,17.94,
177,13,2020-06-07,30.37,3.11,33.48,
178,7,2020-06-07,134.99,13.84,148.83,
179,44,2020-06-07,217.65,22.31,239.96,
180,50,2020-06-08,207.93,21.31,229.24,
181,3,2020-06-08,217.83,22.33,240.16,
182,8,2020-06-08,52.60,5.39,57.99,
183,23,2020-06-09,100.13,10.26,110.39,
184,29,2020-06-09,120.31,12.33,132.64,
185,21,2020-06-09,131.27,13.46,144.73,
186,41,2020-06-10,156.84,16.08,172.92,
187,37,2020-06-10,194.51,19.94,214.45,
188,8,2020-06-10,55.85,5.72,61.57,
189,9,2020-06-11,220.33,22.58,242.91,
190,14,2020-06-11,125.06,12.82,137.88,
191,11,2020-06-11,176.46,18.09,194.55,
192,3,2020-06-11,38.74,3.97,42.71,
193,18,2020-06-12,47.69,4.89,52.58,
194,38,2020-06-12,52.57,5.39,57.96,
195,4,2020-06-12,75.14,7.70,82.84,
196,44,2020-06-13,135.74,13.91,149.65,
197,26,2020-06-13,19.64,2.01,21.65,
198,25,2020-06-13,18.05,1.85,19.90,
199,14,2020-06-14,198.42,20.34,218.76,
200,4,2020-06-14,42.02,4.31,46.33,
201,36,2020-06-14,28.98,2.97,31.95,
202,35,2020-06-14,135.28,13.87,149.15,
203,11,2020-06-15,39.05,4.00,43.05,
204,13,2020-06-15,141.55,14.51,156.06,
205,50,2020-06-15,108.26,11.10,119.36,
206,36,2020-06-16,167.50,17.17,184.67,
207,47,2020-06-16,179.50,18.40,197.90,
208,49,2020-06-16,87.48,8.97,96.45,
209,37,2020-06-17,22.52,2.31,24.83,
210,34,2020-06-17,99.87,10.24,110.11,
211,22,2020-06-17,20.05,2.06,22.11,
212,20,2020-06-18,187.72,19.24,206.96,
213,25,2020-06-18,185.31,18.99,204.30,
214,5,2020-06-18,121.51,12.45,133.96,
215,2,2020-06-19,51.22,5.25,56.47,
216,45,2020-06-19,52.92,5.42,58.34,
217,36,2020-06-19,141.18,14.47,155.65,
218,3,2020-06-20,20.82,2.13,22.95,
219,49,2020-06-20,102.73,10.53,113.26,
220,10,2020-06-20,82.81,8.49,91.30,
221,31,2020-06-21,197.75,20.27,218.02,
222,12,2020-06-21,222.59,22.82,245.41,
223,16,2020-06-21,92.05,9.44,101.49,
224,46,2020-06-22,155.25,15.91,171.16,
225,47,2020-06-22,152.69,15.65,168.34,
226,44,2020-06-22,155.92,15.98,171.90,
227,5,2020-06-22,72.53,7.43,79.96,
228,44,2020-06-23,92.06,9.44,101.50,
229,16,2020-06-23,62.71,6.43,69.14,
230,17,2020-06-23,83.56,8.56,92.12,
231,35,2020-06-24,129.85,13.31,143.16,
232,3,2020-06-24,104.11,10.67,114.78,
233,8,2020-06-24,91.84,9.41,101.25,
234,4,2020-06-25,162.06,16.61,178.67,
235,42,2020-06-25,192.35,19.72,212.07,
236,21,2020-06-26,136.32,13.97,150.29,
237,23,2020-06-26,58.11,5.96,64.07,
238,38,2020-06-26,195.53,20.04,215.57,
239,34,2020-06-26,115.76,11.87,127.63,
240,17,2020-06-26,174.33,17.87,192.20,
241,46,2020-06-27,208.23,21.34,229.57,
242,13,2020-06-27,167.66,17.19,184.85,
243,7,2020-06-27,50.98,5.23,56.21,
244,30,2020-06-28,170.65,17.49,188.14,
245,8,2020-06-28,49.67,5.09,54.76,
246,12,2020-06-28,193.33,19.82,213.15,
247,43,2020-06-29,79.16,8.11,87.27,
248,10,2020-06-29,118.95,12.19,131.14,
249,20,2020-06-29,103.97,10.66,114.63,
250,39,2020-06-30,48.53,4.97,53.50,
251,41,2020-06-30,130.61,13.39,144.00,
252,7,2020-06-30,81.86,8.39,90.25,
253,43,2020-07-01,159.08,16.31,175.39,
254,30,2020-07-01,115.35,11.82,127.17,
255,25,2020-07-01,88.12,9.03,97.15,
256,8,2020-07-02,49.34,5.06,54.40,
257,45,2020-07-02,42.89,4.40,47.29,
258,3,2020-07-02,68.78,7.05,75.83,
259,4,2020-07-02,174.84,17.92,192.76,
260,42,2020-07-03,31.92,3.27,35.19,
261,39,2020-07-04,190.00,19.48,209.48,
262,14,2020-07-04,145.42,14.91,160.33,
263,30,2020-07-04,110.44,11.32,121.76,
264,10,2020-07-05,178.08,18.25,196.33,
265,11,2020-07-05,213.44,21.88,235.32,
266,28,2020-07-05,70.31,7.21,77.52,
267,6,2020-07-06,178.53,18.30,196.83,
268,24,2020-07-06,22.69,2.33,25.02,
269,50,2020-07-06,85.31,8.74,94.05,
270,38,2020-07-07,46.32,4.75,51.07,
271,5,2020-07-07,95.45,9.78,105.23,
272,21,2020-07-07,219.80,22.53,242.33,
273,7,2020-07-08,154.66,15.85,170.51,
274,13,2020-07-08,176.90,18.13,195.03,
275,9,2020-07-08,153.57,15.74,169.31,
276,29,2020-07-09,140.96,14.45,155.41,
277,9,2020-07-09,113.65,11.65,125.30,
278,3,2020-07-09,57.01,5.84,62.85,
279,9,2020-07-10,129.76,13.30,143.06,
280,49,2020-07-10,33.82,3.47,37.29,
281,36,2020-07-10,137.17,14.06,151.23,
282,9,2020-07-11,101.67,10.42,112.09,
283,45,2020-07-11,198.81,20.38,219.19,
284,3,2020-07-11,127.26,13.04,140.30,
285,26,2020-07-11,137.99,14.14,152.13,
286,19,2020-07-12,112.03,11.48,123.51,
287,4,2020-07-12,132.62,13.59,146.21,
288,24,2020-07-12,189.24,19.40,208.64,
289,40,2020-07-13,218.98,22.45,241.43,
290,14,2020-07-14,163.89,16.80,180.69,
291,34,2020-07-14,176.29,18.07,194.36,
292,46,2020-07-14,139.72,14.32,154.04,
293,33,2020-07-14,138.33,14.18,152.51,
294,23,2020-07-14,169.71,17.40,187.11,
295,23,2020-07-15,130.93,13.42,144.35,
296,20,2020-07-15,120.36,12.34,132.70,
297,37,2020-07-15,60.86,6.24,67.10,
298,18,2020-07-16,163.76,16.79,180.55,
299,13,2020-07-16,53.63,5.50,59.13,
300,3,2020-07-16,88.40,9.06,97.46
